soe,continent,arrivals,total_arrivals,percentage_arrivals,year
Johor,Africa,13055,17209409,0.07585966490772578,2020
Johor,Asia,16856089,17209409,97.9469370505402,2020
Johor,Europe,184798,17209409,1.0738195599860518,2020
Johor,North America,73766,17209409,0.42863761329630784,2020
Johor,Oceania,75922,17209409,0.44116564374755696,2020
Johor,South America,5779,17209409,0.03358046752215605,2020
Kedah,Africa,1165,1066887,0.1091961941611436,2020
Kedah,Asia,979709,1066887,91.82875037375092,2020
Kedah,Europe,65480,1066887,6.1374822263276245,2020
Kedah,North America,9840,1066887,0.9223094854469124,2020
Kedah,Oceania,8947,1066887,0.8386080250298298,2020
Kedah,South America,1746,1066887,0.163653695283568,2020
Kelantan,Africa,62,547194,0.011330533595032109,2020
Kelantan,Asia,544895,547194,99.57985650427453,2020
Kelantan,Europe,1859,547194,0.3397332573091079,2020
Kelantan,North America,206,547194,0.03764661162220346,2020
Kelantan,Oceania,146,547194,0.026681579110882064,2020
Kelantan,South America,26,547194,0.004751514088239272,2020
Melaka,Africa,9,56974,0.015796679186997578,2020
Melaka,Asia,56651,56974,99.43307473584441,2020
Melaka,Europe,219,56974,0.38438586021694104,2020
Melaka,North America,48,56974,0.08424895566398707,2020
Melaka,Oceania,32,56974,0.05616597044265806,2020
Melaka,South America,15,56974,0.02632779864499596,2020
Negeri Sembilan,Asia,85514,85615,99.8820300181043,2020
Negeri Sembilan,Europe,81,85615,0.0946095894411026,2020
Negeri Sembilan,North America,4,85615,0.004672078490918647,2020
Negeri Sembilan,Oceania,16,85615,0.01868831396367459,2020
Pahang,Africa,22,9209,0.23889673145835594,2020
Pahang,Asia,7925,9209,86.05711803670323,2020
Pahang,Europe,759,9209,8.24193723531328,2020
Pahang,North America,186,9209,2.0197632750570094,2020
Pahang,Oceania,302,9209,3.2794005863828866,2020
Pahang,South America,15,9209,0.1628841350852427,2020
Perak,Africa,65,229196,0.02836000628283216,2020
Perak,Asia,220732,229196,96.30709087418629,2020
Perak,Europe,2928,229196,1.2775092060943471,2020
Perak,North America,2307,229196,1.0065620691460584,2020
Perak,Oceania,3112,229196,1.3577898392642107,2020
Perak,South America,52,229196,0.02268800502626573,2020
Perlis,Africa,294,686249,0.04284159248319487,2020
Perlis,Asia,670228,686249,97.66542464907053,2020
Perlis,Europe,12150,686249,1.7704943832340738,2020
Perlis,North America,1968,686249,0.2867763741732228,2020
Perlis,Oceania,1394,686249,0.20313326503936618,2020
Perlis,South America,215,686249,0.0313297359996153,2020
Pulau Pinang,Africa,1312,1032356,0.12708794253145234,2020
Pulau Pinang,Asia,920181,1032356,89.13407777937068,2020
Pulau Pinang,Europe,51483,1032356,4.986942488831373,2020
Pulau Pinang,North America,31354,1032356,3.037130602234113,2020
Pulau Pinang,Oceania,27345,1032356,2.648795570520247,2020
Pulau Pinang,South America,681,1032356,0.06596561651213341,2020
Sabah,Africa,377,354119,0.10646138727376955,2020
Sabah,Asia,330884,354119,93.43864633075322,2020
Sabah,Europe,12596,354119,3.556996376924141,2020
Sabah,North America,5344,354119,1.5090972243793754,2020
Sabah,Oceania,4701,354119,1.327519845023848,2020
Sabah,South America,217,354119,0.06127883564564455,2020
Sarawak,Africa,3029,1659080,0.18257106348096536,2020
Sarawak,Asia,1613001,1659080,97.2226173541963,2020
Sarawak,Europe,26035,1659080,1.5692431950237482,2020
Sarawak,North America,7662,1659080,0.46182221472141183,2020
Sarawak,Oceania,9112,1659080,0.5492200496660801,2020
Sarawak,South America,241,1659080,0.014526122911493118,2020
Selangor,Africa,131193,7540622,1.7398166888620064,2020
Selangor,Antarctica,2,7540622,2.6523010966469347e-05,2020
Selangor,Asia,5971612,7540622,79.19256528174998,2020
Selangor,Europe,839579,7540622,11.134081512108683,2020
Selangor,North America,235319,7540622,3.1206842088093,2020
Selangor,Oceania,337047,7540622,4.469750638607796,2020
Selangor,South America,25870,7540622,0.343075146851281,2020
Terengganu,Africa,5,52,9.615384615384617,2020
Terengganu,Asia,25,52,48.07692307692308,2020
Terengganu,Europe,7,52,13.461538461538462,2020
Terengganu,North America,8,52,15.384615384615385,2020
Terengganu,Oceania,7,52,13.461538461538462,2020
W.P. Labuan,Africa,77,22518,0.34194866329158896,2020
W.P. Labuan,Asia,21055,22518,93.5029753974598,2020
W.P. Labuan,Europe,1053,22518,4.676258992805756,2020
W.P. Labuan,North America,166,22518,0.7371880273558931,2020
W.P. Labuan,Oceania,152,22518,0.6750155431210587,2020
W.P. Labuan,South America,15,22518,0.06661337596589395,2020
Johor,Africa,13055,17209409,0.07585966490772578,2021
Johor,Asia,16856089,17209409,97.9469370505402,2021
Johor,Europe,184798,17209409,1.0738195599860518,2021
Johor,North America,73766,17209409,0.42863761329630784,2021
Johor,Oceania,75922,17209409,0.44116564374755696,2021
Johor,South America,5779,17209409,0.03358046752215605,2021
Kedah,Africa,1165,1066887,0.1091961941611436,2021
Kedah,Asia,979709,1066887,91.82875037375092,2021
Kedah,Europe,65480,1066887,6.1374822263276245,2021
Kedah,North America,9840,1066887,0.9223094854469124,2021
Kedah,Oceania,8947,1066887,0.8386080250298298,2021
Kedah,South America,1746,1066887,0.163653695283568,2021
Kelantan,Africa,62,547194,0.011330533595032109,2021
Kelantan,Asia,544895,547194,99.57985650427453,2021
Kelantan,Europe,1859,547194,0.3397332573091079,2021
Kelantan,North America,206,547194,0.03764661162220346,2021
Kelantan,Oceania,146,547194,0.026681579110882064,2021
Kelantan,South America,26,547194,0.004751514088239272,2021
Melaka,Africa,9,56974,0.015796679186997578,2021
Melaka,Asia,56651,56974,99.43307473584441,2021
Melaka,Europe,219,56974,0.38438586021694104,2021
Melaka,North America,48,56974,0.08424895566398707,2021
Melaka,Oceania,32,56974,0.05616597044265806,2021
Melaka,South America,15,56974,0.02632779864499596,2021
Negeri Sembilan,Asia,85514,85615,99.8820300181043,2021
Negeri Sembilan,Europe,81,85615,0.0946095894411026,2021
Negeri Sembilan,North America,4,85615,0.004672078490918647,2021
Negeri Sembilan,Oceania,16,85615,0.01868831396367459,2021
Pahang,Africa,22,9209,0.23889673145835594,2021
Pahang,Asia,7925,9209,86.05711803670323,2021
Pahang,Europe,759,9209,8.24193723531328,2021
Pahang,North America,186,9209,2.0197632750570094,2021
Pahang,Oceania,302,9209,3.2794005863828866,2021
Pahang,South America,15,9209,0.1628841350852427,2021
Perak,Africa,65,229196,0.02836000628283216,2021
Perak,Asia,220732,229196,96.30709087418629,2021
Perak,Europe,2928,229196,1.2775092060943471,2021
Perak,North America,2307,229196,1.0065620691460584,2021
Perak,Oceania,3112,229196,1.3577898392642107,2021
Perak,South America,52,229196,0.02268800502626573,2021
Perlis,Africa,294,686249,0.04284159248319487,2021
Perlis,Asia,670228,686249,97.66542464907053,2021
Perlis,Europe,12150,686249,1.7704943832340738,2021
Perlis,North America,1968,686249,0.2867763741732228,2021
Perlis,Oceania,1394,686249,0.20313326503936618,2021
Perlis,South America,215,686249,0.0313297359996153,2021
Pulau Pinang,Africa,1312,1032356,0.12708794253145234,2021
Pulau Pinang,Asia,920181,1032356,89.13407777937068,2021
Pulau Pinang,Europe,51483,1032356,4.986942488831373,2021
Pulau Pinang,North America,31354,1032356,3.037130602234113,2021
Pulau Pinang,Oceania,27345,1032356,2.648795570520247,2021
Pulau Pinang,South America,681,1032356,0.06596561651213341,2021
Sabah,Africa,377,354119,0.10646138727376955,2021
Sabah,Asia,330884,354119,93.43864633075322,2021
Sabah,Europe,12596,354119,3.556996376924141,2021
Sabah,North America,5344,354119,1.5090972243793754,2021
Sabah,Oceania,4701,354119,1.327519845023848,2021
Sabah,South America,217,354119,0.06127883564564455,2021
Sarawak,Africa,3029,1659080,0.18257106348096536,2021
Sarawak,Asia,1613001,1659080,97.2226173541963,2021
Sarawak,Europe,26035,1659080,1.5692431950237482,2021
Sarawak,North America,7662,1659080,0.46182221472141183,2021
Sarawak,Oceania,9112,1659080,0.5492200496660801,2021
Sarawak,South America,241,1659080,0.014526122911493118,2021
Selangor,Africa,131193,7540622,1.7398166888620064,2021
Selangor,Antarctica,2,7540622,2.6523010966469347e-05,2021
Selangor,Asia,5971612,7540622,79.19256528174998,2021
Selangor,Europe,839579,7540622,11.134081512108683,2021
Selangor,North America,235319,7540622,3.1206842088093,2021
Selangor,Oceania,337047,7540622,4.469750638607796,2021
Selangor,South America,25870,7540622,0.343075146851281,2021
Terengganu,Africa,5,52,9.615384615384617,2021
Terengganu,Asia,25,52,48.07692307692308,2021
Terengganu,Europe,7,52,13.461538461538462,2021
Terengganu,North America,8,52,15.384615384615385,2021
Terengganu,Oceania,7,52,13.461538461538462,2021
W.P. Labuan,Africa,77,22518,0.34194866329158896,2021
W.P. Labuan,Asia,21055,22518,93.5029753974598,2021
W.P. Labuan,Europe,1053,22518,4.676258992805756,2021
W.P. Labuan,North America,166,22518,0.7371880273558931,2021
W.P. Labuan,Oceania,152,22518,0.6750155431210587,2021
W.P. Labuan,South America,15,22518,0.06661337596589395,2021
Johor,Africa,13055,17209409,0.07585966490772578,2022
Johor,Asia,16856089,17209409,97.9469370505402,2022
Johor,Europe,184798,17209409,1.0738195599860518,2022
Johor,North America,73766,17209409,0.42863761329630784,2022
Johor,Oceania,75922,17209409,0.44116564374755696,2022
Johor,South America,5779,17209409,0.03358046752215605,2022
Kedah,Africa,1165,1066887,0.1091961941611436,2022
Kedah,Asia,979709,1066887,91.82875037375092,2022
Kedah,Europe,65480,1066887,6.1374822263276245,2022
Kedah,North America,9840,1066887,0.9223094854469124,2022
Kedah,Oceania,8947,1066887,0.8386080250298298,2022
Kedah,South America,1746,1066887,0.163653695283568,2022
Kelantan,Africa,62,547194,0.011330533595032109,2022
Kelantan,Asia,544895,547194,99.57985650427453,2022
Kelantan,Europe,1859,547194,0.3397332573091079,2022
Kelantan,North America,206,547194,0.03764661162220346,2022
Kelantan,Oceania,146,547194,0.026681579110882064,2022
Kelantan,South America,26,547194,0.004751514088239272,2022
Melaka,Africa,9,56974,0.015796679186997578,2022
Melaka,Asia,56651,56974,99.43307473584441,2022
Melaka,Europe,219,56974,0.38438586021694104,2022
Melaka,North America,48,56974,0.08424895566398707,2022
Melaka,Oceania,32,56974,0.05616597044265806,2022
Melaka,South America,15,56974,0.02632779864499596,2022
Negeri Sembilan,Asia,85514,85615,99.8820300181043,2022
Negeri Sembilan,Europe,81,85615,0.0946095894411026,2022
Negeri Sembilan,North America,4,85615,0.004672078490918647,2022
Negeri Sembilan,Oceania,16,85615,0.01868831396367459,2022
Pahang,Africa,22,9209,0.23889673145835594,2022
Pahang,Asia,7925,9209,86.05711803670323,2022
Pahang,Europe,759,9209,8.24193723531328,2022
Pahang,North America,186,9209,2.0197632750570094,2022
Pahang,Oceania,302,9209,3.2794005863828866,2022
Pahang,South America,15,9209,0.1628841350852427,2022
Perak,Africa,65,229196,0.02836000628283216,2022
Perak,Asia,220732,229196,96.30709087418629,2022
Perak,Europe,2928,229196,1.2775092060943471,2022
Perak,North America,2307,229196,1.0065620691460584,2022
Perak,Oceania,3112,229196,1.3577898392642107,2022
Perak,South America,52,229196,0.02268800502626573,2022
Perlis,Africa,294,686249,0.04284159248319487,2022
Perlis,Asia,670228,686249,97.66542464907053,2022
Perlis,Europe,12150,686249,1.7704943832340738,2022
Perlis,North America,1968,686249,0.2867763741732228,2022
Perlis,Oceania,1394,686249,0.20313326503936618,2022
Perlis,South America,215,686249,0.0313297359996153,2022
Pulau Pinang,Africa,1312,1032356,0.12708794253145234,2022
Pulau Pinang,Asia,920181,1032356,89.13407777937068,2022
Pulau Pinang,Europe,51483,1032356,4.986942488831373,2022
Pulau Pinang,North America,31354,1032356,3.037130602234113,2022
Pulau Pinang,Oceania,27345,1032356,2.648795570520247,2022
Pulau Pinang,South America,681,1032356,0.06596561651213341,2022
Sabah,Africa,377,354119,0.10646138727376955,2022
Sabah,Asia,330884,354119,93.43864633075322,2022
Sabah,Europe,12596,354119,3.556996376924141,2022
Sabah,North America,5344,354119,1.5090972243793754,2022
Sabah,Oceania,4701,354119,1.327519845023848,2022
Sabah,South America,217,354119,0.06127883564564455,2022
Sarawak,Africa,3029,1659080,0.18257106348096536,2022
Sarawak,Asia,1613001,1659080,97.2226173541963,2022
Sarawak,Europe,26035,1659080,1.5692431950237482,2022
